cantNod,Res,Tiempo_ms,Tipo
234,0,6352.68,FuncionEneCuarta
234,13689,3052.26,CompletoHeurNipo
234,0,322.397,CompletoHeurEmi
234,0,28.6228,FuncionEneCubo
234,0,6363.33,FuncionEneCuarta
234,13689,3055.87,CompletoHeurNipo
234,0,323.61,CompletoHeurEmi
234,0,28.6755,FuncionEneCubo
234,0,6364.81,FuncionEneCuarta
235,13806,3102.04,CompletoHeurNipo
235,0,327.363,CompletoHeurEmi
235,0,29.1083,FuncionEneCubo
235,0,6496.28,FuncionEneCuarta
235,13806,3104.81,CompletoHeurNipo
235,0,327.529,CompletoHeurEmi
235,0,29.0255,FuncionEneCubo
235,0,6494.78,FuncionEneCuarta
235,13806,3102.83,CompletoHeurNipo
235,0,327.191,CompletoHeurEmi
235,0,29.0626,FuncionEneCubo
235,0,6500.55,FuncionEneCuarta
235,13806,3110.06,CompletoHeurNipo
235,0,328.207,CompletoHeurEmi
235,0,28.9968,FuncionEneCubo
235,0,6506.38,FuncionEneCuarta
235,13806,3107.57,CompletoHeurNipo
235,0,327.703,CompletoHeurEmi
235,0,29.8504,FuncionEneCubo
235,0,6510.45,FuncionEneCuarta
235,13806,3108.18,CompletoHeurNipo
235,0,327.329,CompletoHeurEmi
235,0,28.991,FuncionEneCubo
235,0,6501.05,FuncionEneCuarta
235,13806,3105.47,CompletoHeurNipo
235,0,327.515,CompletoHeurEmi
235,0,29.044,FuncionEneCubo
235,0,6511.79,FuncionEneCuarta
235,13806,3107.28,CompletoHeurNipo
235,0,327.969,CompletoHeurEmi
235,0,28.9582,FuncionEneCubo
235,0,6500.37,FuncionEneCuarta
235,13806,3103.51,CompletoHeurNipo
235,0,328.714,CompletoHeurEmi
235,0,29.1006,FuncionEneCubo
235,0,6510.26,FuncionEneCuarta
235,13806,3108.75,CompletoHeurNipo
235,0,327.536,CompletoHeurEmi
235,0,29.0504,FuncionEneCubo
235,0,6503.47,FuncionEneCuarta
236,13924,3165.53,CompletoHeurNipo
236,0,332.673,CompletoHeurEmi
236,0,29.5233,FuncionEneCubo
236,0,6634.92,FuncionEneCuarta
236,13924,3165.18,CompletoHeurNipo
236,0,332.689,CompletoHeurEmi
236,0,29.4925,FuncionEneCubo
236,0,6639.06,FuncionEneCuarta
236,13924,3159.32,CompletoHeurNipo
236,0,331.598,CompletoHeurEmi
236,0,29.652,FuncionEneCubo
236,0,6627.71,FuncionEneCuarta
236,13924,3163.18,CompletoHeurNipo
236,0,331.966,CompletoHeurEmi
236,0,29.4874,FuncionEneCubo
236,0,6629.06,FuncionEneCuarta
236,13924,3158.23,CompletoHeurNipo
236,0,330.932,CompletoHeurEmi
236,0,29.5419,FuncionEneCubo
236,0,6632.82,FuncionEneCuarta
236,13924,3162.42,CompletoHeurNipo
236,0,331.513,CompletoHeurEmi
236,0,29.7198,FuncionEneCubo
236,0,6633.79,FuncionEneCuarta
236,13924,3162.72,CompletoHeurNipo
236,0,331.904,CompletoHeurEmi
236,0,29.4806,FuncionEneCubo
236,0,6628.67,FuncionEneCuarta
236,13924,3157.78,CompletoHeurNipo
236,0,332.076,CompletoHeurEmi
236,0,29.5905,FuncionEneCubo
236,0,6624.07,FuncionEneCuarta
236,13924,3164.19,CompletoHeurNipo
236,0,331.778,CompletoHeurEmi
236,0,29.5301,FuncionEneCubo
236,0,6628.94,FuncionEneCuarta
236,13924,3163.16,CompletoHeurNipo
236,0,331.56,CompletoHeurEmi
236,0,29.5671,FuncionEneCubo
236,0,6626.36,FuncionEneCuarta
237,14042,3214.03,CompletoHeurNipo
237,0,335.309,CompletoHeurEmi
237,0,29.7303,FuncionEneCubo
237,0,6727.03,FuncionEneCuarta
237,14042,3208.19,CompletoHeurNipo
237,0,357.079,CompletoHeurEmi
237,0,31.1166,FuncionEneCubo
237,0,6895.98,FuncionEneCuarta
237,14042,3247.26,CompletoHeurNipo
237,0,335.494,CompletoHeurEmi
237,0,29.888,FuncionEneCubo
237,0,6730.27,FuncionEneCuarta
237,14042,3219.81,CompletoHeurNipo
237,0,356.784,CompletoHeurEmi
237,0,29.8739,FuncionEneCubo
237,0,6726.77,FuncionEneCuarta
237,14042,3208.6,CompletoHeurNipo
237,0,336.021,CompletoHeurEmi
237,0,29.7978,FuncionEneCubo
237,0,6726.43,FuncionEneCuarta
237,14042,3211.63,CompletoHeurNipo
237,0,335.104,CompletoHeurEmi
237,0,29.8457,FuncionEneCubo
237,0,6728.16,FuncionEneCuarta
237,14042,3211.37,CompletoHeurNipo
237,0,336.029,CompletoHeurEmi
237,0,29.7482,FuncionEneCubo
237,0,6729.72,FuncionEneCuarta
237,14042,3215.34,CompletoHeurNipo
237,0,336.027,CompletoHeurEmi
237,0,29.7737,FuncionEneCubo
237,0,6726.53,FuncionEneCuarta
237,14042,3212.19,CompletoHeurNipo
237,0,336.679,CompletoHeurEmi
237,0,29.8423,FuncionEneCubo
237,0,6729.4,FuncionEneCuarta
237,14042,3210.7,CompletoHeurNipo
237,0,334.972,CompletoHeurEmi
237,0,29.8209,FuncionEneCubo
237,0,6725.63,FuncionEneCuarta
238,14161,3265.43,CompletoHeurNipo
238,0,340.358,CompletoHeurEmi
238,0,30.2878,FuncionEneCubo
238,0,6858.02,FuncionEneCuarta
238,14161,3266.28,CompletoHeurNipo
238,0,339.59,CompletoHeurEmi
238,0,30.3877,FuncionEneCubo
238,0,6854.33,FuncionEneCuarta
238,14161,3263.98,CompletoHeurNipo
238,0,340.911,CompletoHeurEmi
238,0,30.2519,FuncionEneCubo
238,0,6851.04,FuncionEneCuarta
238,14161,3268.48,CompletoHeurNipo
238,0,339.251,CompletoHeurEmi
238,0,30.2199,FuncionEneCubo
238,0,6857.92,FuncionEneCuarta
238,14161,3267.36,CompletoHeurNipo
238,0,342.364,CompletoHeurEmi
238,0,30.3058,FuncionEneCubo
238,0,6873.9,FuncionEneCuarta
238,14161,3262.72,CompletoHeurNipo
238,0,340.191,CompletoHeurEmi
238,0,30.3126,FuncionEneCubo
238,0,6857.98,FuncionEneCuarta
238,14161,3274.26,CompletoHeurNipo
238,0,339.88,CompletoHeurEmi
238,0,30.2536,FuncionEneCubo
238,0,6852.14,FuncionEneCuarta
238,14161,3266.73,CompletoHeurNipo
238,0,339.592,CompletoHeurEmi
238,0,30.1209,FuncionEneCubo
238,0,6857.03,FuncionEneCuarta
238,14161,3267.2,CompletoHeurNipo
238,0,340.043,CompletoHeurEmi
238,0,30.117,FuncionEneCubo
238,0,6855.33,FuncionEneCuarta
238,14161,3263.3,CompletoHeurNipo
238,0,340.451,CompletoHeurEmi
238,0,30.3988,FuncionEneCubo
238,0,6848.77,FuncionEneCuarta
239,14280,3318.62,CompletoHeurNipo
239,0,344.979,CompletoHeurEmi
239,0,30.6164,FuncionEneCubo
239,0,6956.87,FuncionEneCuarta
239,14280,3318.37,CompletoHeurNipo
239,0,344.184,CompletoHeurEmi
239,0,30.5361,FuncionEneCubo
239,0,6970.29,FuncionEneCuarta
239,14280,3319.91,CompletoHeurNipo
239,0,343.971,CompletoHeurEmi
239,0,30.6046,FuncionEneCubo
239,0,6963.12,FuncionEneCuarta
239,14280,3317.45,CompletoHeurNipo
239,0,345.049,CompletoHeurEmi
239,0,30.6721,FuncionEneCubo
239,0,6962.06,FuncionEneCuarta
239,14280,3319.5,CompletoHeurNipo
239,0,344.622,CompletoHeurEmi
239,0,30.6643,FuncionEneCubo
239,0,6968.77,FuncionEneCuarta
239,14280,3320.66,CompletoHeurNipo
239,0,345.145,CompletoHeurEmi
239,0,30.6501,FuncionEneCubo
239,0,6973.42,FuncionEneCuarta
239,14280,3326.94,CompletoHeurNipo
239,0,345.667,CompletoHeurEmi
239,0,30.6028,FuncionEneCubo
239,0,6964.31,FuncionEneCuarta
239,14280,3322.55,CompletoHeurNipo
239,0,344.135,CompletoHeurEmi
239,0,30.644,FuncionEneCubo
239,0,6966.69,FuncionEneCuarta
239,14280,3322.25,CompletoHeurNipo
239,0,344.491,CompletoHeurEmi
239,0,30.5817,FuncionEneCubo
239,0,6965.75,FuncionEneCuarta
239,14280,3321.84,CompletoHeurNipo
239,0,344.603,CompletoHeurEmi
239,0,30.6882,FuncionEneCubo
239,0,6962.32,FuncionEneCuarta
240,14400,3375.17,CompletoHeurNipo
240,0,348.889,CompletoHeurEmi
240,0,31.0327,FuncionEneCubo
240,0,7069.99,FuncionEneCuarta
240,14400,3377.16,CompletoHeurNipo
240,0,349.546,CompletoHeurEmi
240,0,31.0157,FuncionEneCubo
240,0,7066.93,FuncionEneCuarta
240,14400,3374.93,CompletoHeurNipo
240,0,348.577,CompletoHeurEmi
240,0,30.9699,FuncionEneCubo
240,0,7070.64,FuncionEneCuarta
240,14400,3381.46,CompletoHeurNipo
240,0,349.216,CompletoHeurEmi
240,0,31.1198,FuncionEneCubo
240,0,7069.16,FuncionEneCuarta
240,14400,3375.67,CompletoHeurNipo
240,0,349.353,CompletoHeurEmi
240,0,31.0212,FuncionEneCubo
240,0,7068.13,FuncionEneCuarta
240,14400,3379.1,CompletoHeurNipo
240,0,348.796,CompletoHeurEmi
240,0,30.944,FuncionEneCubo
240,0,7067.33,FuncionEneCuarta
240,14400,3372.08,CompletoHeurNipo
240,0,348.8,CompletoHeurEmi
240,0,30.9309,FuncionEneCubo
240,0,7072.92,FuncionEneCuarta
240,14400,3378.25,CompletoHeurNipo
240,0,349.428,CompletoHeurEmi
240,0,32.5582,FuncionEneCubo
240,0,7067.14,FuncionEneCuarta
240,14400,3375.8,CompletoHeurNipo
240,0,349.041,CompletoHeurEmi
240,0,30.9982,FuncionEneCubo
240,0,7065.29,FuncionEneCuarta
240,14400,3374.62,CompletoHeurNipo
240,0,350.012,CompletoHeurEmi
240,0,31.0375,FuncionEneCubo
240,0,7064.74,FuncionEneCuarta
241,14520,3433.36,CompletoHeurNipo
241,0,352.939,CompletoHeurEmi
241,0,31.5087,FuncionEneCubo
241,0,7196.25,FuncionEneCuarta
241,14520,3435.48,CompletoHeurNipo
241,0,353.25,CompletoHeurEmi
241,0,31.4425,FuncionEneCubo
241,0,7194.36,FuncionEneCuarta
241,14520,3431.25,CompletoHeurNipo
241,0,352.952,CompletoHeurEmi
241,0,31.9573,FuncionEneCubo
241,0,7196.26,FuncionEneCuarta
241,14520,3432.37,CompletoHeurNipo
241,0,353.855,CompletoHeurEmi
241,0,31.4606,FuncionEneCubo
241,0,7196.31,FuncionEneCuarta
241,14520,3432.88,CompletoHeurNipo
241,0,353.102,CompletoHeurEmi
241,0,31.333,FuncionEneCubo
241,0,7260.2,FuncionEneCuarta
241,14520,3544.34,CompletoHeurNipo
241,0,352.74,CompletoHeurEmi
241,0,31.2815,FuncionEneCubo
241,0,7289.24,FuncionEneCuarta
241,14520,3492.53,CompletoHeurNipo
241,0,352.916,CompletoHeurEmi
241,0,31.37,FuncionEneCubo
241,0,7197.36,FuncionEneCuarta
241,14520,3431.91,CompletoHeurNipo
241,0,353.23,CompletoHeurEmi
241,0,31.4764,FuncionEneCubo
241,0,7199.71,FuncionEneCuarta
241,14520,3437.28,CompletoHeurNipo
241,0,353.279,CompletoHeurEmi
241,0,31.4321,FuncionEneCubo
241,0,7191.9,FuncionEneCuarta
241,14520,3431.7,CompletoHeurNipo
241,0,353.002,CompletoHeurEmi
241,0,31.3891,FuncionEneCubo
241,0,7197.38,FuncionEneCuarta
242,14641,3487.16,CompletoHeurNipo
242,0,357.351,CompletoHeurEmi
242,0,31.7982,FuncionEneCubo
242,0,7314.29,FuncionEneCuarta
242,14641,3484.15,CompletoHeurNipo
242,0,361.016,CompletoHeurEmi
242,0,31.7009,FuncionEneCubo
242,0,7322.33,FuncionEneCuarta
242,14641,3485.51,CompletoHeurNipo
242,0,358.407,CompletoHeurEmi
242,0,31.7538,FuncionEneCubo
242,0,7327.49,FuncionEneCuarta
242,14641,3497.3,CompletoHeurNipo
242,0,358.09,CompletoHeurEmi
242,0,31.7142,FuncionEneCubo
242,0,7320.45,FuncionEneCuarta
242,14641,3485.87,CompletoHeurNipo
242,0,356.623,CompletoHeurEmi
242,0,31.7325,FuncionEneCubo
242,0,7322.18,FuncionEneCuarta
242,14641,3484.61,CompletoHeurNipo
242,0,357.695,CompletoHeurEmi
242,0,31.7062,FuncionEneCubo
242,0,7327.65,FuncionEneCuarta
242,14641,3576.97,CompletoHeurNipo
242,0,358.538,CompletoHeurEmi
242,0,31.8293,FuncionEneCubo
242,0,7369.25,FuncionEneCuarta
242,14641,3485.41,CompletoHeurNipo
242,0,357.009,CompletoHeurEmi
242,0,31.702,FuncionEneCubo
242,0,7316.68,FuncionEneCuarta
242,14641,3486.12,CompletoHeurNipo
242,0,358.565,CompletoHeurEmi
242,0,31.7144,FuncionEneCubo
242,0,7336.93,FuncionEneCuarta
242,14641,3486.72,CompletoHeurNipo
242,0,360.169,CompletoHeurEmi
242,0,31.8047,FuncionEneCubo
242,0,7316.29,FuncionEneCuarta
243,14762,3547.95,CompletoHeurNipo
243,0,361.862,CompletoHeurEmi
243,0,32.1552,FuncionEneCubo
243,0,7430.86,FuncionEneCuarta
243,14762,3543.55,CompletoHeurNipo
243,0,361.966,CompletoHeurEmi
243,0,32.853,FuncionEneCubo
243,0,7432.16,FuncionEneCuarta
243,14762,3547.97,CompletoHeurNipo
243,0,362.072,CompletoHeurEmi
243,0,32.1433,FuncionEneCubo
243,0,7482.62,FuncionEneCuarta
243,14762,3542.25,CompletoHeurNipo
243,0,362.331,CompletoHeurEmi
243,0,32.1235,FuncionEneCubo
243,0,7428.44,FuncionEneCuarta
243,14762,3543.86,CompletoHeurNipo
243,0,362.172,CompletoHeurEmi
243,0,32.0817,FuncionEneCubo
243,0,7427.79,FuncionEneCuarta
243,14762,3543.71,CompletoHeurNipo
243,0,362.037,CompletoHeurEmi
243,0,32.1503,FuncionEneCubo
243,0,7442.62,FuncionEneCuarta
243,14762,3542.92,CompletoHeurNipo
243,0,361.982,CompletoHeurEmi
243,0,32.3072,FuncionEneCubo
243,0,7428.26,FuncionEneCuarta
243,14762,3542.53,CompletoHeurNipo
243,0,362.043,CompletoHeurEmi
243,0,32.2311,FuncionEneCubo
243,0,7430.28,FuncionEneCuarta
243,14762,3542.39,CompletoHeurNipo
243,0,361.841,CompletoHeurEmi
243,0,32.2433,FuncionEneCubo
243,0,7431.34,FuncionEneCuarta
243,14762,3549.45,CompletoHeurNipo
243,0,363.539,CompletoHeurEmi
243,0,32.1697,FuncionEneCubo
243,0,7437.98,FuncionEneCuarta
244,14884,3603.18,CompletoHeurNipo
244,0,366.694,CompletoHeurEmi
244,0,32.4426,FuncionEneCubo
244,0,7567.81,FuncionEneCuarta
244,14884,3600.61,CompletoHeurNipo
244,0,366.645,CompletoHeurEmi
244,0,32.4478,FuncionEneCubo
244,0,7569.37,FuncionEneCuarta
244,14884,3604.25,CompletoHeurNipo
244,0,365.787,CompletoHeurEmi
244,0,32.6025,FuncionEneCubo
244,0,7566.32,FuncionEneCuarta
244,14884,3604.98,CompletoHeurNipo
244,0,366.402,CompletoHeurEmi
244,0,32.4395,FuncionEneCubo
244,0,7559.21,FuncionEneCuarta
244,14884,3602.57,CompletoHeurNipo
244,0,366.528,CompletoHeurEmi
244,0,32.605,FuncionEneCubo
244,0,7559.09,FuncionEneCuarta
244,14884,3603.45,CompletoHeurNipo
244,0,367.017,CompletoHeurEmi
244,0,32.5091,FuncionEneCubo
244,0,7562.5,FuncionEneCuarta
244,14884,3603.53,CompletoHeurNipo
244,0,366.519,CompletoHeurEmi
244,0,32.8587,FuncionEneCubo
244,0,7559.02,FuncionEneCuarta
244,14884,3602,CompletoHeurNipo
244,0,366.805,CompletoHeurEmi
244,0,32.5157,FuncionEneCubo
244,0,7560.33,FuncionEneCuarta
244,14884,3604.7,CompletoHeurNipo
244,0,366.745,CompletoHeurEmi
244,0,32.5603,FuncionEneCubo
244,0,7555.41,FuncionEneCuarta
244,14884,3601.46,CompletoHeurNipo
244,0,366.855,CompletoHeurEmi
244,0,32.4675,FuncionEneCubo
244,0,7575.06,FuncionEneCuarta
245,15006,3665.5,CompletoHeurNipo
245,0,370.731,CompletoHeurEmi
245,0,33.1243,FuncionEneCubo
245,0,7693.74,FuncionEneCuarta
245,15006,3666.77,CompletoHeurNipo
245,0,370.911,CompletoHeurEmi
245,0,32.9128,FuncionEneCubo
245,0,7755.54,FuncionEneCuarta
245,15006,3778.85,CompletoHeurNipo
245,0,371.665,CompletoHeurEmi
245,0,32.9823,FuncionEneCubo
245,0,7749.36,FuncionEneCuarta
245,15006,3664.88,CompletoHeurNipo
245,0,370.819,CompletoHeurEmi
245,0,33.0518,FuncionEneCubo
245,0,7769.1,FuncionEneCuarta
245,15006,3726.23,CompletoHeurNipo
245,0,371.74,CompletoHeurEmi
245,0,33.002,FuncionEneCubo
245,0,7773.62,FuncionEneCuarta
245,15006,3730.63,CompletoHeurNipo
245,0,370.534,CompletoHeurEmi
245,0,32.909,FuncionEneCubo
245,0,7786.58,FuncionEneCuarta
245,15006,3689.21,CompletoHeurNipo
245,0,370.622,CompletoHeurEmi
245,0,33.3116,FuncionEneCubo
245,0,7689.91,FuncionEneCuarta
245,15006,3662.7,CompletoHeurNipo
245,0,370.873,CompletoHeurEmi
245,0,32.9412,FuncionEneCubo
245,0,7694.59,FuncionEneCuarta
245,15006,3663.54,CompletoHeurNipo
245,0,371.458,CompletoHeurEmi
245,0,32.9376,FuncionEneCubo
245,0,7694.15,FuncionEneCuarta
245,15006,3665.59,CompletoHeurNipo
245,0,370.802,CompletoHeurEmi
245,0,33.2968,FuncionEneCubo
245,0,7701.32,FuncionEneCuarta
246,15129,3724.15,CompletoHeurNipo
246,0,375.539,CompletoHeurEmi
246,0,33.4167,FuncionEneCubo
246,0,7831.25,FuncionEneCuarta
246,15129,3717.59,CompletoHeurNipo
246,0,376.064,CompletoHeurEmi
246,0,33.3625,FuncionEneCubo
246,0,7829.89,FuncionEneCuarta
246,15129,3714.28,CompletoHeurNipo
246,0,375.024,CompletoHeurEmi
246,0,33.4607,FuncionEneCubo
246,0,7831.15,FuncionEneCuarta
246,15129,3718.45,CompletoHeurNipo
246,0,375.696,CompletoHeurEmi
246,0,34.2456,FuncionEneCubo
246,0,7829.88,FuncionEneCuarta
246,15129,3738.93,CompletoHeurNipo
246,0,374.515,CompletoHeurEmi
246,0,33.3929,FuncionEneCubo
246,0,7826.65,FuncionEneCuarta
246,15129,3719.24,CompletoHeurNipo
246,0,374.359,CompletoHeurEmi
246,0,33.3925,FuncionEneCubo
246,0,7824.15,FuncionEneCuarta
246,15129,3743.16,CompletoHeurNipo
246,0,374.767,CompletoHeurEmi
246,0,33.4174,FuncionEneCubo
246,0,7830.02,FuncionEneCuarta
246,15129,3830.65,CompletoHeurNipo
246,0,374.643,CompletoHeurEmi
246,0,33.3946,FuncionEneCubo
246,0,7829.2,FuncionEneCuarta
246,15129,3715.4,CompletoHeurNipo
246,0,374.734,CompletoHeurEmi
246,0,33.6816,FuncionEneCubo
246,0,7829.74,FuncionEneCuarta
246,15129,3829.37,CompletoHeurNipo
246,0,374.681,CompletoHeurEmi
246,0,33.4914,FuncionEneCubo
246,0,7833.48,FuncionEneCuarta
247,15252,3790.37,CompletoHeurNipo
247,0,379.574,CompletoHeurEmi
247,0,33.7609,FuncionEneCubo
247,0,7932.83,FuncionEneCuarta
247,15252,3777.18,CompletoHeurNipo
247,0,380.411,CompletoHeurEmi
247,0,33.7951,FuncionEneCubo
247,0,7933.74,FuncionEneCuarta
247,15252,3775.09,CompletoHeurNipo
247,0,379.921,CompletoHeurEmi
247,0,33.6521,FuncionEneCubo
247,0,7934.98,FuncionEneCuarta
247,15252,3778.31,CompletoHeurNipo
247,0,380.795,CompletoHeurEmi
247,0,33.711,FuncionEneCubo
247,0,8007.79,FuncionEneCuarta
247,15252,3865.65,CompletoHeurNipo
247,0,379.978,CompletoHeurEmi
247,0,34.228,FuncionEneCubo
247,0,7932.56,FuncionEneCuarta
247,15252,3780.21,CompletoHeurNipo
247,0,380.393,CompletoHeurEmi
247,0,33.6776,FuncionEneCubo
247,0,7929.38,FuncionEneCuarta
247,15252,3779.31,CompletoHeurNipo
247,0,380.935,CompletoHeurEmi
247,0,33.7661,FuncionEneCubo
247,0,7933.58,FuncionEneCuarta
247,15252,3775.7,CompletoHeurNipo
247,0,380.139,CompletoHeurEmi
247,0,33.7799,FuncionEneCubo
247,0,7931.38,FuncionEneCuarta
247,15252,3779.29,CompletoHeurNipo
247,0,380.448,CompletoHeurEmi
247,0,33.6891,FuncionEneCubo
247,0,7931.91,FuncionEneCuarta
247,15252,3777.64,CompletoHeurNipo
247,0,379.618,CompletoHeurEmi
247,0,33.6212,FuncionEneCubo
247,0,7945.82,FuncionEneCuarta
248,15376,3842.29,CompletoHeurNipo
248,0,384.464,CompletoHeurEmi
248,0,34.1524,FuncionEneCubo
248,0,8065.26,FuncionEneCuarta
248,15376,3843.31,CompletoHeurNipo
248,0,385.385,CompletoHeurEmi
248,0,34.178,FuncionEneCubo
248,0,8063.48,FuncionEneCuarta
248,15376,3841.4,CompletoHeurNipo
248,0,384.904,CompletoHeurEmi
248,0,34.2481,FuncionEneCubo
248,0,8169.69,FuncionEneCuarta
248,15376,3844.14,CompletoHeurNipo
248,0,384.526,CompletoHeurEmi
248,0,34.2291,FuncionEneCubo
248,0,8065.32,FuncionEneCuarta
248,15376,3845.59,CompletoHeurNipo
248,0,384.132,CompletoHeurEmi
248,0,34.1762,FuncionEneCubo
248,0,8066.42,FuncionEneCuarta
248,15376,3840.38,CompletoHeurNipo
248,0,385.126,CompletoHeurEmi
248,0,34.2568,FuncionEneCubo
248,0,8066.98,FuncionEneCuarta
248,15376,3841.76,CompletoHeurNipo
248,0,385.303,CompletoHeurEmi
248,0,34.1187,FuncionEneCubo
248,0,8068.24,FuncionEneCuarta
248,15376,3853.47,CompletoHeurNipo
248,0,383.918,CompletoHeurEmi
248,0,34.0751,FuncionEneCubo
248,0,8076.32,FuncionEneCuarta
248,15376,3890.25,CompletoHeurNipo
248,0,385.546,CompletoHeurEmi
248,0,34.1723,FuncionEneCubo
248,0,8214.47,FuncionEneCuarta
248,15376,3935.74,CompletoHeurNipo
248,0,384.875,CompletoHeurEmi
248,0,34.1446,FuncionEneCubo
248,0,8069.1,FuncionEneCuarta
249,15500,3902.02,CompletoHeurNipo
249,0,388.587,CompletoHeurEmi
249,0,34.6216,FuncionEneCubo
249,0,8212.46,FuncionEneCuarta
249,15500,3898.61,CompletoHeurNipo
249,0,389.703,CompletoHeurEmi
249,0,34.6389,FuncionEneCubo
249,0,8209.38,FuncionEneCuarta
249,15500,3899.57,CompletoHeurNipo
249,0,389.334,CompletoHeurEmi
249,0,35.1156,FuncionEneCubo
249,0,8212.17,FuncionEneCuarta
249,15500,3902.51,CompletoHeurNipo
249,0,389.465,CompletoHeurEmi
249,0,34.5803,FuncionEneCubo
249,0,8208.66,FuncionEneCuarta
249,15500,3901.93,CompletoHeurNipo
249,0,388.979,CompletoHeurEmi
249,0,34.6105,FuncionEneCubo
249,0,8208.95,FuncionEneCuarta
249,15500,3926.95,CompletoHeurNipo
249,0,388.741,CompletoHeurEmi
249,0,34.8477,FuncionEneCubo
249,0,8206.77,FuncionEneCuarta
249,15500,3902.89,CompletoHeurNipo
249,0,389.856,CompletoHeurEmi
249,0,34.5193,FuncionEneCubo
249,0,8220.88,FuncionEneCuarta
249,15500,3899.79,CompletoHeurNipo
249,0,388.463,CompletoHeurEmi
249,0,34.7486,FuncionEneCubo
249,0,8205.91,FuncionEneCuarta
249,15500,3901.55,CompletoHeurNipo
249,0,390.229,CompletoHeurEmi
249,0,34.6461,FuncionEneCubo
249,0,8224.53,FuncionEneCuarta
249,15500,3905.5,CompletoHeurNipo
249,0,389.615,CompletoHeurEmi
249,0,34.6889,FuncionEneCubo
249,0,8211.53,FuncionEneCuarta
250,15625,3962.88,CompletoHeurNipo
250,0,394.177,CompletoHeurEmi
250,0,34.9955,FuncionEneCubo
250,0,8333.92,FuncionEneCuarta
250,15625,3957.69,CompletoHeurNipo
250,0,393.04,CompletoHeurEmi
250,0,35.0202,FuncionEneCubo
250,0,8333.51,FuncionEneCuarta
250,15625,3958.17,CompletoHeurNipo
250,0,394.405,CompletoHeurEmi
250,0,35.0352,FuncionEneCubo
250,0,8330.23,FuncionEneCuarta
250,15625,3957.28,CompletoHeurNipo
250,0,392.966,CompletoHeurEmi
250,0,35.0186,FuncionEneCubo
250,0,8330.5,FuncionEneCuarta
250,15625,3959.88,CompletoHeurNipo
250,0,393.504,CompletoHeurEmi
250,0,34.7947,FuncionEneCubo
250,0,8336.26,FuncionEneCuarta
250,15625,3963.96,CompletoHeurNipo
250,0,487.155,CompletoHeurEmi
250,0,35.0054,FuncionEneCubo
250,0,8329.34,FuncionEneCuarta
250,15625,3960.97,CompletoHeurNipo
250,0,394.041,CompletoHeurEmi
250,0,35.015,FuncionEneCubo
250,0,8333.68,FuncionEneCuarta
250,15625,3959.41,CompletoHeurNipo
250,0,394.277,CompletoHeurEmi
250,0,34.9457,FuncionEneCubo
250,0,8329.46,FuncionEneCuarta
250,15625,3963.16,CompletoHeurNipo
250,0,393.92,CompletoHeurEmi
250,0,35.0035,FuncionEneCubo
250,0,8334.91,FuncionEneCuarta
250,15625,3957.46,CompletoHeurNipo
250,0,395.34,CompletoHeurEmi
250,0,35.1237,FuncionEneCubo
250,0,8327.83,FuncionEneCuarta
251,15750,4025.47,CompletoHeurNipo
251,0,398.881,CompletoHeurEmi
251,0,35.4025,FuncionEneCubo
251,0,8472.01,FuncionEneCuarta
251,15750,4025,CompletoHeurNipo
251,0,397.811,CompletoHeurEmi
251,0,35.3659,FuncionEneCubo
251,0,8474.66,FuncionEneCuarta
251,15750,4027.1,CompletoHeurNipo
251,0,398.707,CompletoHeurEmi
251,0,35.42,FuncionEneCubo
251,0,8467.97,FuncionEneCuarta
251,15750,4024.56,CompletoHeurNipo
251,0,398.44,CompletoHeurEmi
251,0,35.6234,FuncionEneCubo
251,0,8469.75,FuncionEneCuarta
251,15750,4025.29,CompletoHeurNipo
251,0,398.523,CompletoHeurEmi
251,0,35.4028,FuncionEneCubo
251,0,8472.49,FuncionEneCuarta
251,15750,4024.39,CompletoHeurNipo
251,0,398.562,CompletoHeurEmi
251,0,35.4371,FuncionEneCubo
251,0,8471.31,FuncionEneCuarta
251,15750,4025.24,CompletoHeurNipo
251,0,398.57,CompletoHeurEmi
251,0,35.4132,FuncionEneCubo
251,0,8474.11,FuncionEneCuarta
251,15750,4024.91,CompletoHeurNipo
251,0,399.889,CompletoHeurEmi
251,0,35.4438,FuncionEneCubo
251,0,8481.25,FuncionEneCuarta
251,15750,4118.78,CompletoHeurNipo
251,0,398.896,CompletoHeurEmi
251,0,35.5176,FuncionEneCubo
251,0,8625.2,FuncionEneCuarta
251,15750,4027.21,CompletoHeurNipo
251,0,399.701,CompletoHeurEmi
251,0,35.3668,FuncionEneCubo
251,0,8495.98,FuncionEneCuarta
252,15876,4093.68,CompletoHeurNipo
252,0,402.333,CompletoHeurEmi
252,0,36.0774,FuncionEneCubo
252,0,8596.63,FuncionEneCuarta
252,15876,4092.02,CompletoHeurNipo
252,0,402.512,CompletoHeurEmi
252,0,35.9348,FuncionEneCubo
252,0,8592.97,FuncionEneCuarta
252,15876,4092.62,CompletoHeurNipo
252,0,402.559,CompletoHeurEmi
252,0,36.0563,FuncionEneCubo
252,0,8598.6,FuncionEneCuarta
252,15876,4094.85,CompletoHeurNipo
252,0,402.62,CompletoHeurEmi
252,0,35.8667,FuncionEneCubo
252,0,8596,FuncionEneCuarta
252,15876,4096.9,CompletoHeurNipo
252,0,403.422,CompletoHeurEmi
252,0,35.8199,FuncionEneCubo
252,0,8595.17,FuncionEneCuarta
